Date,County,Town,Village,VillageID,VillageLon,VillageLat,BI,BILv,HI,HILv,CI,CILv,LI,LILv,AI,Con100HH
2025/03/06,台南市,中西區,西湖里,6703700-033,120.183579769739,23.0024491704805,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,2.00
2025/03/06,台南市,南區,大林里,6703300-021,120.206711472271,22.9721079049406,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/06,台南市,永康區,王行里,6703100-006,120.275794724427,23.0427198801191,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/06,台南市,永康區,新樹里,6703100-018,120.278442359702,23.0266339416728,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/06,台南市,安南區,總頭里,6703500-012,120.205183561784,23.0522052963266,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/06,台南市,新營區,大宏里,6700100-007,120.32055043208,23.3089845728758,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/06,台南市,永康區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/06,台南市,安平區,金城里,6703600-002,120.149964946305,22.9960387389251,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/06,台南市,佳里區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/06,台南市,將軍區,鯤溟里,6701600-018,120.087947086031,23.1885606169381,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/06,台南市,楠西區,照興里,6702400-004,120.477430258855,23.1973467524635,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/06,台南市,東區,成大里,6703200-037,120.215361043618,22.9970800364463,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/06,台南市,西港區,營西里,6701400-006,120.207015250282,23.140961741136,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/06,台南市,新市區,新和里,6702000-002,120.291010627136,23.0754366504115,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/06,台南市,仁德區,太子里,6702700-001,120.260793760596,22.9909817583366,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/06,台南市,仁德區,土庫里,6702700-002,120.262573483886,22.9848750947713,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,16.00
2025/03/06,台南市,新市區,永就里,6702000-011,120.30292859393,23.0636578365007,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/06,台南市,仁德區,大甲里,6702700-016,120.207999576434,22.9218582391875,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,4.00
2025/03/06,台南市,仁德區,二行里,6702700-015,120.221149827949,22.9202983075734,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,2.00
2025/03/06,台南市,東區,東安里,6703200-011,120.221015463256,22.9870466838275,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/06,台南市,安定區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/06,台南市,中西區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/06,台南市,新營區,太南里,6700100-018,120.275813330346,23.2859847170121,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/06,台南市,東區,大學里,6703200-023,120.221921559916,22.9963666551094,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/06,台南市,東區,崇明里,6703200-012,120.220692259798,22.9691887885484,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/06,台南市,中西區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/06,台南市,南區,竹溪里,6703300-001,120.206658697955,22.9784666168644,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/06,台南市,麻豆區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/06,台南市,南區,明興里,6703300-026,120.191031873412,22.9641112338413,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/06,台南市,安南區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/07,台南市,東區,中西里,6703200-010,120.220542067164,22.9898212498074,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/07,台南市,安平區,平通里,6703600-008,120.167708710915,22.9949056513789,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/07,台南市,安南區,城西里,6703500-031,120.092322702401,23.0464862210512,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/07,台南市,新市區,新市里,6702000-001,120.295284440982,23.0813768789446,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/07,台南市,東區,大同里,6703200-038,120.212520066765,22.9845042896648,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/07,台南市,六甲區,水林里,6700900-007,120.342101449358,23.2464084196688,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/07,台南市,永康區,甲頂里,6703100-011,120.216954703882,23.0212804546031,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/07,台南市,北區,永祥里,6703400-039,120.220489147423,23.016597504468,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/07,台南市,安南區,南興里,6703500-025,120.153900727951,23.0746226463873,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/07,台南市,安南區,青草里,6703500-032,120.106787285405,23.0749378838714,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/07,台南市,仁德區,保安里,6702700-011,120.238227967483,22.9233552197354,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,4.00
2025/03/07,台南市,安平區,建平里,6703600-005,120.182809025104,22.9935596820509,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/07,台南市,南區,大恩里,6703300-023,120.208998040272,22.9565234725792,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/07,台南市,南區,金華里,6703300-028,120.188269477361,22.9798442290397,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/07,台南市,安南區,公親里,6703500-014,120.198631377297,23.0762893373395,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/07,台南市,永康區,尚頂里,6703100-036,120.22504818351,23.0265822869684,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,2.00
2025/03/07,台南市,永康區,尚頂里,6703100-036,120.22504818351,23.0265822869684,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/07,台南市,中西區,大涼里,6703700-031,120.189152809045,22.9926982482737,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/07,台南市,中西區,大涼里,6703700-031,120.189152809045,22.9926982482737,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/07,台南市,山上區,豐德里,6702200-007,120.358392183988,23.0794279500986,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/07,台南市,下營區,西連里,6700800-012,120.260509392689,23.2099364017036,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/07,台南市,大內區,二溪里,6701100-009,120.41403054149,23.126892018037,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/07,台南市,永康區,神洲里,6703100-022,120.241251266294,23.0044878077801,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/07,台南市,南區,南華里,6703300-039,120.186903856977,22.9624963161059,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/07,台南市,安南區,長安里,6703500-013,120.195964722167,23.0667504598944,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/07,台南市,麻豆區,海埔里,6700700-019,120.217021751893,23.204592557151,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/07,台南市,永康區,塩洲里,6703100-029,120.231112029285,23.0412116476523,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/07,台南市,將軍區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/07,台南市,東區,德光里,6703200-039,120.219836112985,22.9806204946943,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/07,台南市,東區,東明里,6703200-031,120.226913819278,22.9919683980554,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/07,台南市,麻豆區,大埕里,6700700-011,120.249647272673,23.1873793808289,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/07,台南市,東區,莊敬里,6703200-027,120.232285343691,22.9970390405872,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/07,台南市,中西區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/07,台南市,東區,復興里,6703200-042,120.238445275839,22.9818290880228,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/07,台南市,將軍區,長沙里,6701600-015,120.095054103451,23.2234685889071,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/07,台南市,仁德區,後壁里,6702700-007,120.246623916923,22.9496951302111,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/07,台南市,永康區,光復里,6703100-028,120.244629732036,22.999643661792,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/07,台南市,安平區,華平里,6703600-007,120.173520502393,22.9943071272892,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/07,台南市,仁德區,成功里,6702700-012,120.221590609846,22.9425240048732,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,4.00
2025/03/07,台南市,將軍區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/07,台南市,安南區,鳳凰里,6703500-043,120.199016566908,23.0425377768804,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/07,台南市,北區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,1.33
2025/03/07,台南市,鹽水區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/07,台南市,仁德區,仁義里,6702700-005,120.260465402353,22.9675514427643,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/07,台南市,中西區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,2.00
2025/03/07,台南市,鹽水區,岸內里,6700200-011,120.268346441923,23.3308702812069,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/07,台南市,永康區,王行里,6703100-006,120.275794724427,23.0427198801191,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/07,台南市,永康區,王行里,6703100-006,120.275794724427,23.0427198801191,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/07,台南市,六甲區,六甲里,6700900-001,120.350898682807,23.2293839338138,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/07,台南市,六甲區,六甲里,6700900-001,120.350898682807,23.2293839338138,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/07,台南市,南區,明亮里,6703300-013,120.192442423608,22.9693912502217,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/07,台南市,南區,明德里,6703300-003,120.200873357848,22.9725896102136,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/07,台南市,安南區,淵中里,6703500-047,120.169205697211,23.0443330161604,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/07,台南市,安南區,安和里,6703500-037,120.218876878233,23.0313710477233,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/07,台南市,東區,衛國里,6703200-018,120.224400299365,22.9880607976894,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/07,台南市,北區,中樓里,6703400-032,120.216607455012,23.0035862487795,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/07,台南市,北區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/07,台南市,北區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/07,台南市,關廟區,山西里,6702900-002,120.322074975645,22.9662880956257,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/08,台南市,北門區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/08,台南市,學甲區,慈福里,6701300-005,120.184554252943,23.2316811774604,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/08,台南市,學甲區,明宜里,6701300-007,120.177122104288,23.2353956558429,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/08,台南市,玉井區,玉田里,6702300-002,120.460185975277,23.1198343531784,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/08,台南市,善化區,嘉北里,6701900-019,120.335955941784,23.14444405162,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/08,台南市,柳營區,旭山里,6700400-013,120.398922680542,23.2540215910721,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/08,台南市,仁德區,一甲里,6702700-003,120.260245289949,22.9773962859438,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/08,台南市,麻豆區,東角里,6700700-003,120.256173293267,23.18360809287,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/08,台南市,關廟區,山西里,6702900-002,120.322074975645,22.9662880956257,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/08,台南市,西港區,西港里,6701400-001,120.205540985465,23.1245331170647,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/08,台南市,下營區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/08,台南市,安南區,安慶里,6703500-009,120.209841259583,23.0382686188501,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/08,台南市,新市區,社內里,6702000-003,120.279461243165,23.0755330957756,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/08,台南市,東山區,東正里,6700600-003,120.410855694083,23.3257857999432,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/08,台南市,安平區,育平里,6703600-011,120.166387876012,22.9886005831389,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/08,台南市,中西區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/08,台南市,善化區,嘉南里,6701900-020,120.328595319134,23.1240237523172,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/08,台南市,歸仁區,許厝里,6702800-006,120.299073531239,22.9656580283709,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/08,台南市,北區,仁愛里,6703400-008,120.22092398877,23.0029608836424,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/08,台南市,柳營區,太康里,6700400-007,120.334812682376,23.2858007636568,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/09,台南市,南區,開南里,6703300-030,120.185567988809,22.9663840605588,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/09,台南市,永康區,光復里,6703100-028,120.244629732036,22.999643661792,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/09,台南市,學甲區,明宜里,6701300-007,120.177122104288,23.2353956558429,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/09,台南市,安定區,海寮里,6702100-014,120.208783390477,23.099301032207,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,5.66
2025/03/09,台南市,安南區,安慶里,6703500-009,120.209841259583,23.0382686188501,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/09,台南市,後壁區,菁寮里,6700500-018,120.323173499621,23.3806224831774,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/10,台南市,北區,元寶里,6703400-038,120.224238084352,23.0117549148945,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/10,台南市,永康區,東灣里,6703100-013,120.269537067065,22.9997836686302,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,5.33
2025/03/10,台南市,安南區,梅花里,6703500-044,120.197761863187,23.0383417220797,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/10,台南市,安南區,溪東里,6703500-046,120.201764040987,23.0256090998347,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/10,台南市,東區,富裕里,6703200-001,120.227049547782,22.9848290656839,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/10,台南市,仁德區,後壁里,6702700-007,120.246623916923,22.9496951302111,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/10,台南市,大內區,環湖里,6701100-008,120.426934833816,23.1695439502237,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,4.00
2025/03/10,台南市,北區,成德里,6703400-040,120.20426939296,23.0148139434481,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/10,台南市,仁德區,仁義里,6702700-005,120.260465402353,22.9675514427643,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,2.66
2025/03/10,台南市,中西區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/10,台南市,安南區,安東里,6703500-006,120.216591727698,23.0350545773831,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/10,台南市,安南區,溪北里,6703500-038,120.212855197562,23.0262758894095,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/10,台南市,中西區,開山里,6703700-011,120.210114073306,22.9876037336925,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,2.00
2025/03/10,台南市,中西區,開山里,6703700-011,120.210114073306,22.9876037336925,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/10,台南市,中西區,赤嵌里,6703700-005,120.206744680363,22.9969302184255,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/10,台南市,永康區,六合里,6703100-031,120.230815618171,23.0103862312693,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/10,台南市,南區,廣州里,6703300-005,120.193466933527,22.9847685397591,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/10,台南市,東區,崇文里,6703200-041,120.22946448368,22.9675645350741,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/10,台南市,永康區,西勢里,6703100-023,120.278653631274,23.0164167461803,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/10,台南市,山上區,玉峯里,6702200-005,120.396111094124,23.0969906185137,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/10,台南市,六甲區,菁埔里,6700900-010,120.300742950052,23.235500347602,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/10,台南市,中西區,西湖里,6703700-033,120.183579769739,23.0024491704805,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/10,台南市,南化區,中坑里,6702500-003,120.452148516474,23.0533316405485,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/10,台南市,歸仁區,大廟里,6702800-017,120.278489531836,22.9988913509146,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/10,台南市,安南區,城北里,6703500-028,120.134394146467,23.0584515442858,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/10,台南市,北區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/10,台南市,白河區,庄內里,6700300-004,120.427242207263,23.3568823155511,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,3.33
2025/03/10,台南市,東區,泉南里,6703200-005,120.215268064961,22.985216889668,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/10,台南市,安南區,塭南里,6703500-003,120.222832765338,23.0710126566533,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/10,台南市,永康區,大橋里,6703100-005,120.230000237099,23.0184847524999,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/10,台南市,安平區,怡平里,6703600-006,120.177204204906,22.9941356863567,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/10,台南市,東區,東光里,6703200-008,120.23061639024,22.9925648086872,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/10,台南市,安定區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,2.00
2025/03/10,台南市,東區,圍下里,6703200-021,120.214921373009,22.9916527444614,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/10,台南市,南區,郡南里,6703300-033,120.19510030945,22.9648033579697,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/10,台南市,南區,金華里,6703300-028,120.188269477361,22.9798442290397,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/10,台南市,永康區,北灣里,6703100-017,120.268643785686,23.0131015925168,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/10,台南市,永康區,南灣里,6703100-015,120.262251492688,22.9992588884827,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/10,台南市,東區,裕聖里,6703200-043,120.245819597234,22.9795907366652,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/10,台南市,北區,文成里,6703400-041,120.196746846681,23.0075063224354,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/10,台南市,善化區,嘉南里,6701900-020,120.328595319134,23.1240237523172,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/10,台南市,善化區,嘉南里,6701900-020,120.328595319134,23.1240237523172,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/10,台南市,中西區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/10,台南市,麻豆區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,2.00
2025/03/10,台南市,永康區,東橋里,6703100-033,120.241171595605,23.0245838450714,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/10,台南市,六甲區,中社里,6700900-008,120.324778347332,23.2392118518146,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/10,台南市,新營區,南紙里,6700100-020,120.290529812403,23.2979212250646,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/10,台南市,北區,大港里,6703400-026,120.18334237619,23.0113155301609,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,2.00
2025/03/10,台南市,東區,崇成里,6703200-035,120.227251176413,22.9692774562727,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/10,台南市,南區,文南里,6703300-035,120.186996681901,22.9833137917244,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/11,台南市,中西區,永華里,6703700-016,120.204510318757,22.9908193007702,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/11,台南市,永康區,復興里,6703100-019,120.242416720348,22.9982156889846,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/11,台南市,安平區,平安里,6703600-015,120.175974360305,22.9988501029511,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/11,台南市,麻豆區,寮廍里,6700700-015,120.280853878086,23.1884590403508,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/11,台南市,仁德區,保安里,6702700-011,120.238227967483,22.9233552197354,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/11,台南市,安南區,新順里,6703500-010,120.21744788726,23.0456072950097,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/11,台南市,南區,文華里,6703300-027,120.189633310587,22.9865793775112,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/11,台南市,仁德區,土庫里,6702700-002,120.262573483886,22.9848750947713,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,3.92
2025/03/11,台南市,龍崎區,大坪里,6703000-006,120.387429062831,22.9314019439636,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/11,台南市,北門區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/11,台南市,南區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/11,台南市,東區,崇信里,6703200-040,120.226567080682,22.9807017379498,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/11,台南市,中西區,郡王里,6703700-007,120.207369568823,22.9862437763887,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/11,台南市,安平區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/11,台南市,南化區,西埔里,6702500-006,120.454467297871,23.0314750384512,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/11,台南市,關廟區,深坑里,6702900-012,120.3366356777,22.9345198463229,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/11,台南市,安南區,溪頂里,6703500-039,120.207979981048,23.0256345441138,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/11,台南市,新市區,豐華里,6702000-005,120.266023563067,23.0957079344328,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/11,台南市,仁德區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,12.00
2025/03/11,台南市,南化區,小崙里,6702500-002,120.496035919609,23.0521906815177,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/11,台南市,北區,振興里,6703400-007,120.221748469875,23.0061948162765,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/11,台南市,永康區,中華里,6703100-039,120.237566199329,23.0000676482864,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/11,台南市,北區,東興里,6703400-004,120.227678871831,23.0007562107932,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/11,台南市,東區,文聖里,6703200-045,120.243096440111,22.9838567047298,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/11,台南市,仁德區,仁德里,6702700-004,120.245017088659,22.9678569169902,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,2.00
2025/03/11,台南市,新市區,大洲里,6702000-004,120.258619349757,23.0714506771971,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/12,台南市,安平區,國平里,6703600-010,120.169478724764,22.9826876113184,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/12,台南市,仁德區,成功里,6702700-012,120.221590609846,22.9425240048732,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/12,台南市,將軍區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/12,台南市,中西區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2025/03/12,台南市,七股區,大潭里,6701500-002,120.133748682639,23.1893363924608,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
