Date,County,Town,Village,VillageID,VillageLon,VillageLat,BI,BILv,HI,HILv,CI,CILv,LI,LILv,AI,Con100HH
2024/05/27,高雄市,前鎮區,仁愛里,6400900-005,120.316564068599,22.5804876602519,2.000,1,2.000,1,7.142,3,12.000,3,0.0000,2.00
2024/05/27,高雄市,前鎮區,瑞平里,6400900-052,120.331318109675,22.6021860501627,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/05/27,高雄市,旗津區,北汕里,6401000-008,120.275823975238,22.5969761150186,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/05/27,高雄市,楠梓區,翠屏里,6400400-014,120.303801786057,22.727704974475,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/05/27,高雄市,左營區,新下里,6400300-039,120.299510729206,22.6711867566794,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/05/27,高雄市,鳳山區,武漢里,6401200-026,120.335082330697,22.6112079963298,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/05/27,高雄市,鳳山區,過埤里,6401200-040,120.363015132598,22.5984603438942,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/05/27,高雄市,鼓山區,平和里,6400200-012,120.277677872996,22.651327682128,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/05/27,高雄市,三民區,寶龍里,6400500-028,120.323519935066,22.6455805107694,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/05/28,高雄市,鼓山區,厚生里,6400200-014,120.279414571287,22.6464193893687,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/05/28,高雄市,楠梓區,秀昌里,6400400-030,120.296021444545,22.7129487442018,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/05/28,高雄市,三民區,鳳北里,6400500-078,120.294131678539,22.6382363720127,4.000,1,4.000,2,8.000,3,46.000,4,0.0000,4.00
2024/05/28,高雄市,楠梓區,清豐里,6400400-001,120.331135228679,22.7441569161639,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/05/28,高雄市,左營區,祥和里,6400300-012,120.304033106566,22.6947278007544,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/05/29,高雄市,左營區,尾南里,6400300-008,120.296773244221,22.68883234653,2.000,1,2.000,1,5.555,3,12.000,3,0.0000,2.00
2024/05/29,高雄市,三民區,正順里,6400500-039,120.323288764644,22.6481602031403,1.666,1,1.666,1,4.166,2,8.333,2,0.0000,1.66
2024/05/29,高雄市,三民區,灣愛里,6400500-032,120.319613193373,22.6590415789439,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/05/29,高雄市,鼓山區,明誠里,6400200-017,120.297928763669,22.6634651243903,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/05/29,高雄市,三民區,寶龍里,6400500-028,120.323519935066,22.6455805107694,3.783,1,3.783,2,6.306,3,35.675,4,0.0000,3.78
2024/05/29,高雄市,三民區,寶慶里,6400500-024,120.33881396504,22.6384818198214,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/05/29,高雄市,旗津區,安順里,6401000-012,120.301179847812,22.5719225188697,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/05/29,高雄市,旗津區,安順里,6401000-012,120.301179847812,22.5719225188697,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/05/29,高雄市,苓雅區,安祥里,6400800-037,120.31912660575,22.631826647504,2.068,1,2.068,1,3.529,2,11.034,3,0.0000,2.06
2024/05/30,高雄市,苓雅區,安祥里,6400800-037,120.31912660575,22.631826647504,8.235,2,7.058,2,7.865,3,36.470,4,0.0000,8.23
2024/05/30,高雄市,三民區,寶珠里,6400500-029,120.328669260092,22.6487000057759,8.000,2,8.000,3,33.333,8,50.000,4,0.0000,8.00
2024/05/30,高雄市,左營區,屏山里,6400300-011,120.300953865726,22.6925214721205,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/05/30,高雄市,鳳山區,二甲里,6401200-072,120.340365194283,22.5967376032008,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/05/30,高雄市,鼓山區,正德里,6400200-011,120.269435481657,22.6490200829927,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/05/30,高雄市,旗津區,北汕里,6401000-008,120.275823975238,22.5969761150186,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/05/30,高雄市,旗津區,北汕里,6401000-008,120.275823975238,22.5969761150186,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/05/31,高雄市,旗津區,北汕里,6401000-008,120.275823975238,22.5969761150186,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/05/31,高雄市,左營區,尾北里,6400300-009,120.302673128867,22.6877706917203,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/05/31,高雄市,鳳山區,富榮里,6401200-074,120.336852654158,22.5964894498481,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/05/31,高雄市,鳳山區,保安里,6401200-078,120.348561188549,22.5954298103048,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/05/31,高雄市,鼓山區,裕興里,6400200-019,120.291715203756,22.669724250432,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/05/31,高雄市,楠梓區,宏毅里,6400400-016,120.307460687827,22.7156508071064,1.960,1,1.960,1,2.500,1,19.607,3,0.0000,1.96
2024/05/31,高雄市,楠梓區,加昌里,6400400-033,120.297198757136,22.7189554068796,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/03,高雄市,三民區,寶龍里,6400500-028,120.323519935066,22.6455805107694,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/03,高雄市,楠梓區,五常里,6400400-003,120.334754174345,22.7287993585894,24.000,4,16.000,3,50.000,9,152.000,5,0.0000,24.00
2024/06/03,高雄市,前鎮區,瑞昌里,6400900-061,120.333794701611,22.6071477015255,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/03,高雄市,前鎮區,瑞昌里,6400900-061,120.333794701611,22.6071477015255,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/03,高雄市,鳳山區,武慶里,6401200-064,120.331898069038,22.6150874256051,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/03,高雄市,鳳山區,正義里,6401200-027,120.34031583266,22.6028596555928,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/03,高雄市,左營區,尾北里,6400300-009,120.302673128867,22.6877706917203,6.000,2,4.000,2,10.000,4,132.000,5,0.0800,6.00
2024/06/03,高雄市,新興區,明莊里,6400600-024,120.300493897771,22.6317551066866,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/03,高雄市,旗津區,北汕里,6401000-008,120.275823975238,22.5969761150186,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/03,高雄市,前鎮區,仁愛里,6400900-005,120.316564068599,22.5804876602519,2.000,1,2.000,1,10.000,4,22.000,3,0.0000,2.00
2024/06/03,高雄市,鼓山區,前峰里,6400200-003,120.283425262634,22.6642642171346,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/03,高雄市,新興區,開平里,6400600-017,120.31112008328,22.6353804910127,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/03,高雄市,楠梓區,翠屏里,6400400-014,120.303801786057,22.727704974475,2.000,1,2.000,1,9.090,3,2.000,1,0.0000,2.00
2024/06/03,高雄市,左營區,新光里,6400300-042,120.303010946861,22.6773485555155,4.000,1,4.000,2,5.555,3,12.000,3,0.0200,4.00
2024/06/03,高雄市,左營區,新下里,6400300-039,120.299510729206,22.6711867566794,2.000,1,2.000,1,7.142,3,6.000,2,0.0000,2.00
2024/06/03,高雄市,左營區,果峰里,6400300-038,120.288139776658,22.6691707134802,4.000,1,4.000,2,12.500,4,64.000,4,0.0000,4.00
2024/06/03,高雄市,左營區,果惠里,6400300-037,120.287933605791,22.6702082301656,6.000,2,6.000,2,10.000,4,80.000,4,0.0000,6.00
2024/06/03,高雄市,左營區,果貿里,6400300-036,120.288399956382,22.6712708099325,4.000,1,4.000,2,6.666,3,10.000,2,0.0000,4.00
2024/06/04,高雄市,三民區,安發里,6400500-045,120.321273318774,22.6408244010109,4.000,1,4.000,2,18.181,5,14.000,3,0.0200,4.00
2024/06/04,高雄市,楠梓區,泰昌里,6400400-023,120.285905183896,22.7142503038407,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/04,高雄市,鼓山區,建國里,6400200-007,120.277364399093,22.6584496181037,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/04,高雄市,三民區,寶獅里,6400500-016,120.334456732125,22.636761074757,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/04,高雄市,三民區,寶國里,6400500-022,120.339434645291,22.6413523309642,1.333,1,1.333,1,3.846,2,4.000,2,0.0000,1.33
2024/06/04,高雄市,前鎮區,草衙里,6400900-001,120.3239204207,22.5728145437726,2.000,1,2.000,1,8.000,3,16.000,3,0.0000,2.00
2024/06/04,高雄市,三民區,港新里,6400500-069,120.314544134383,22.6356521965708,2.000,1,2.000,1,6.250,3,4.000,2,0.0000,2.00
2024/06/04,高雄市,旗津區,北汕里,6401000-008,120.275823975238,22.5969761150186,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/04,高雄市,苓雅區,五權里,6400800-041,120.322666144869,22.631852183124,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/04,高雄市,左營區,頂北里,6400300-003,120.292397648623,22.6877495483445,4.000,1,4.000,2,12.500,4,6.000,2,0.0000,4.00
2024/06/04,高雄市,前鎮區,瑞祥里,6400900-049,120.327406245605,22.601611437538,4.000,1,4.000,2,8.695,3,40.000,4,0.0000,4.00
2024/06/04,高雄市,前鎮區,竹西里,6400900-044,120.319590257702,22.6101500127087,4.000,1,4.000,2,6.896,3,40.000,4,0.0000,4.00
2024/06/04,高雄市,苓雅區,正大里,6400800-061,120.333152546275,22.629579094131,4.000,1,4.000,2,16.666,5,46.000,4,0.0000,4.00
2024/06/04,高雄市,苓雅區,正言里,6400800-060,120.326722579976,22.6303390886343,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/04,高雄市,旗津區,中洲里,6401000-011,120.298574768594,22.574679472091,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/04,高雄市,苓雅區,正文里,6400800-059,120.327887997817,22.631913732279,2.000,1,2.000,1,6.250,3,6.000,2,0.0000,2.00
2024/06/04,高雄市,小港區,濟南里,6401100-020,120.358973626891,22.572828591733,1.694,1,1.694,1,1.666,1,11.864,3,0.0000,1.69
2024/06/04,高雄市,楠梓區,享平里,6400400-004,120.329978482674,22.7295140182813,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/04,高雄市,左營區,頂西里,6400300-021,120.290915248041,22.6864603651074,2.000,1,2.000,1,7.692,3,2.000,1,0.0000,2.00
2024/06/04,高雄市,左營區,廟東里,6400300-006,120.294569270644,22.6866320894698,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/04,高雄市,三民區,寶盛里,6400500-026,120.328340892258,22.6378378872573,2.000,1,2.000,1,7.692,3,8.000,2,0.0000,2.00
2024/06/04,高雄市,楠梓區,裕昌里,6400400-031,120.288690004616,22.7181137144403,1.960,1,1.960,1,3.571,2,19.607,3,0.0000,1.96
2024/06/05,高雄市,三民區,寶民里,6400500-023,120.340890727406,22.6356501855158,2.000,1,2.000,1,4.761,2,8.000,2,0.0000,2.00
2024/06/05,高雄市,旗津區,中洲里,6401000-011,120.298574768594,22.574679472091,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/05,高雄市,前鎮區,西甲里,6400900-033,120.306952233418,22.611539170876,4.000,1,4.000,2,18.181,5,30.000,3,0.0000,4.00
2024/06/05,高雄市,前鎮區,瑞東里,6400900-050,120.329023197808,22.6045527785302,6.000,2,6.000,2,16.666,5,48.000,4,0.0000,6.00
2024/06/05,高雄市,左營區,新中里,6400300-041,120.309405770329,22.6700290376611,2.000,1,2.000,1,8.333,3,6.000,2,0.0000,2.00
2024/06/05,高雄市,苓雅區,永康里,6400800-058,120.330049511306,22.6271069592141,4.000,1,4.000,2,16.666,5,12.000,3,0.0000,4.00
2024/06/05,高雄市,三民區,港東里,6400500-068,120.305497595642,22.6370679627055,8.000,2,8.000,3,17.391,5,28.000,3,0.0000,8.00
2024/06/05,高雄市,前鎮區,草衙里,6400900-001,120.3239204207,22.5728145437726,2.000,1,2.000,1,8.333,3,20.000,3,0.0000,2.00
2024/06/05,高雄市,鼓山區,忠正里,6400200-008,120.276929417969,22.6549457939232,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/05,高雄市,楠梓區,廣昌里,6400400-018,120.286490484147,22.7080348633628,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/05,高雄市,鳳山區,海洋里,6401200-065,120.34719367836,22.6127133290113,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,高雄市,三民區,安發里,6400500-045,120.321273318774,22.6408244010109,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,高雄市,新興區,浩然里,6400600-001,120.308961642018,22.624315963516,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,高雄市,鼓山區,光榮里,6400200-004,120.280873671054,22.6581136544849,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,高雄市,左營區,菜公里,6400300-043,120.31178326346,22.6780117583188,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,高雄市,旗津區,南汕里,6401000-009,120.282570424039,22.5885170766095,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,高雄市,旗津區,南汕里,6401000-009,120.282570424039,22.5885170766095,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,高雄市,前鎮區,鎮陽里,6400900-020,120.30874566653,22.5915385353213,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,高雄市,三民區,寶興里,6400500-019,120.328950647764,22.6439889388348,4.000,1,4.000,2,11.764,4,24.000,3,0.0000,4.00
2024/06/06,高雄市,楠梓區,裕昌里,6400400-031,120.288690004616,22.7181137144403,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,高雄市,前鎮區,明正里,6400900-003,120.332750525705,22.5818125779071,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,高雄市,楠梓區,享平里,6400400-004,120.329978482674,22.7295140182813,1.960,1,1.960,1,2.325,1,19.607,3,0.0000,1.96
2024/06/07,高雄市,三民區,寶安里,6400500-027,120.328894870274,22.6403596775204,2.000,1,2.000,1,7.692,3,8.000,2,0.0000,2.00
2024/06/07,高雄市,三民區,寶興里,6400500-019,120.328950647764,22.6439889388348,2.000,1,2.000,1,9.090,3,4.000,2,0.0000,2.00
2024/06/07,高雄市,三民區,寶興里,6400500-019,120.328950647764,22.6439889388348,8.000,2,8.000,3,18.181,5,140.000,5,0.0000,8.00
2024/06/07,高雄市,三民區,寶興里,6400500-019,120.328950647764,22.6439889388348,1.149,1,1.149,1,1.515,1,1.149,1,0.0000,1.14
2024/06/07,高雄市,三民區,寶興里,6400500-019,120.328950647764,22.6439889388348,4.000,1,4.000,2,12.500,4,16.000,3,0.0000,4.00
2024/06/07,高雄市,鼓山區,民強里,6400200-013,120.280299584492,22.6519069610492,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/07,高雄市,旗津區,南汕里,6401000-009,120.282570424039,22.5885170766095,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/07,高雄市,左營區,新中里,6400300-041,120.309405770329,22.6700290376611,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/07,高雄市,鳳山區,鎮南里,6401200-016,120.330771059431,22.5967030038254,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/07,高雄市,鳳山區,鳳崗里,6401200-007,120.358434978122,22.6281011468243,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/07,高雄市,三民區,寶國里,6400500-022,120.339434645291,22.6413523309642,4.000,1,4.000,2,6.896,3,22.000,3,0.0000,4.00
2024/06/07,高雄市,前鎮區,草衙里,6400900-001,120.3239204207,22.5728145437726,0.666,1,0.666,1,2.127,1,3.333,1,0.0000,0.66
2024/06/07,高雄市,前鎮區,草衙里,6400900-001,120.3239204207,22.5728145437726,2.000,1,2.000,1,5.263,2,20.000,3,0.0000,2.00
2024/06/07,高雄市,鳳山區,一甲里,6401200-028,120.337238854419,22.6006394913022,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/08,高雄市,鳳山區,鎮北里,6401200-009,120.371069257909,22.6414368421992,16.000,3,14.000,3,53.333,9,122.000,5,0.0000,16.00
2024/06/09,高雄市,鳳山區,鎮北里,6401200-009,120.371069257909,22.6414368421992,4.000,1,4.000,2,8.333,3,76.000,4,0.0000,4.00
2024/06/11,高雄市,鳳山區,鎮北里,6401200-009,120.371069257909,22.6414368421992,8.000,2,7.333,2,25.000,6,28.000,3,0.0200,8.00
2024/06/11,高雄市,鳳山區,龍成里,6401200-073,120.328455658923,22.5983640464793,4.000,1,4.000,2,10.526,4,66.000,4,0.0000,4.00
2024/06/11,高雄市,前鎮區,前鎮里,6400900-015,120.308199911937,22.5887970225028,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/11,高雄市,苓雅區,日中里,6400800-018,120.309180218511,22.6171847743391,6.000,2,6.000,2,9.677,4,26.000,3,0.0000,6.00
2024/06/11,高雄市,三民區,本館里,6400500-008,120.330896813772,22.65605117948,2.000,1,2.000,1,4.545,2,10.000,2,0.0000,2.00
2024/06/11,高雄市,鼓山區,正德里,6400200-011,120.269435481657,22.6490200829927,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/11,高雄市,大寮區,江山里,6401400-022,120.413600326151,22.6378919062832,4.000,1,4.000,2,10.000,4,8.000,2,0.0000,4.00
2024/06/11,高雄市,鳳山區,保安里,6401200-078,120.348561188549,22.5954298103048,10.000,3,10.000,3,29.411,7,60.000,4,0.0400,10.00
2024/06/11,高雄市,鳳山區,福祥里,6401200-077,120.325500351956,22.5925950797911,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/11,高雄市,鳳山區,埤頂里,6401200-014,120.377253069125,22.6309206742823,4.000,1,4.000,2,16.666,5,12.000,3,0.0000,4.00
2024/06/11,高雄市,左營區,海勝里,6400300-032,120.290489199325,22.67285078766,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/11,高雄市,小港區,正苓里,6401100-014,120.352857008023,22.5679807455888,2.000,1,2.000,1,8.333,3,4.000,2,0.0000,2.00
2024/06/11,高雄市,楠梓區,五常里,6400400-003,120.334754174345,22.7287993585894,1.960,1,1.960,1,2.272,1,0.000,0,0.0000,1.96
2024/06/12,高雄市,鼓山區,河邊里,6400200-027,120.282749887326,22.6397940385515,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/12,高雄市,旗津區,南汕里,6401000-009,120.282570424039,22.5885170766095,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/12,高雄市,鳳山區,和德里,6401200-006,120.360327775131,22.6194922589586,14.000,3,14.000,3,38.888,8,74.000,4,0.0000,14.00
2024/06/12,高雄市,三民區,寶國里,6400500-022,120.339434645291,22.6413523309642,4.000,1,4.000,2,14.285,4,18.000,3,0.0000,4.00
2024/06/12,高雄市,三民區,寶華里,6400500-021,120.34255250166,22.6377793687028,4.000,1,4.000,2,6.666,3,14.000,3,0.0000,4.00
2024/06/12,高雄市,楠梓區,翠屏里,6400400-014,120.303801786057,22.727704974475,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/12,高雄市,三民區,寶業里,6400500-025,120.345282811549,22.6398907243105,2.000,1,2.000,1,8.333,3,8.000,2,0.0000,2.00
2024/06/12,高雄市,左營區,新光里,6400300-042,120.303010946861,22.6773485555155,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/12,高雄市,前鎮區,明孝里,6400900-002,120.317849157573,22.5703852900333,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/12,高雄市,鳳山區,鎮北里,6401200-009,120.371069257909,22.6414368421992,15.463,3,13.402,3,27.272,6,129.381,5,0.0000,15.46
2024/06/13,高雄市,鳳山區,鎮北里,6401200-009,120.371069257909,22.6414368421992,5.454,2,3.636,2,23.076,6,20.000,3,0.0000,5.45
2024/06/13,高雄市,鳳山區,和興里,6401200-046,120.355396738715,22.6152363069927,4.705,2,4.705,2,10.256,4,31.764,4,0.0000,4.70
2024/06/13,高雄市,前鎮區,明孝里,6400900-002,120.317849157573,22.5703852900333,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/13,高雄市,前鎮區,明孝里,6400900-002,120.317849157573,22.5703852900333,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/13,高雄市,旗津區,上竹里,6401000-010,120.290377162501,22.5795722576665,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/13,高雄市,左營區,埤北里,6400300-030,120.289652020483,22.6792297777538,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/13,高雄市,鳳山區,和德里,6401200-006,120.360327775131,22.6194922589586,6.000,2,6.000,2,12.000,4,10.000,2,0.0800,6.00
2024/06/13,高雄市,鳳山區,武松里,6401200-058,120.365593083589,22.6368028852987,20.000,4,20.000,4,31.914,8,212.000,5,0.0266,20.00
2024/06/13,高雄市,鳳山區,忠誠里,6401200-024,120.36735399154,22.6441794291024,1.052,1,1.052,1,3.125,2,21.052,3,0.0000,1.05
2024/06/13,高雄市,旗津區,中洲里,6401000-011,120.298574768594,22.574679472091,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/13,高雄市,前鎮區,瑞誠里,6400900-058,120.329820769296,22.6118247030278,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/13,高雄市,三民區,寶安里,6400500-027,120.328894870274,22.6403596775204,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/13,高雄市,鼓山區,龍子里,6400200-015,120.298611957205,22.6561209147425,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/13,高雄市,三民區,本上里,6400500-014,120.34026716919,22.6455013713115,2.000,1,2.000,1,5.263,2,4.000,2,0.0000,2.00
2024/06/14,高雄市,左營區,廍北里,6400300-027,120.288593206158,22.686006800988,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/14,高雄市,鼓山區,麗興里,6400200-031,120.279801999859,22.6186603577359,4.000,1,4.000,2,15.384,5,16.000,3,0.0000,4.00
2024/06/14,高雄市,楠梓區,翠屏里,6400400-014,120.303801786057,22.727704974475,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/14,高雄市,旗津區,上竹里,6401000-010,120.290377162501,22.5795722576665,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/14,高雄市,旗津區,上竹里,6401000-010,120.290377162501,22.5795722576665,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/14,高雄市,前鎮區,明孝里,6400900-002,120.317849157573,22.5703852900333,0.666,1,0.666,1,3.225,2,3.333,1,0.0000,0.66
2024/06/14,高雄市,鳳山區,鎮北里,6401200-009,120.371069257909,22.6414368421992,2.857,1,2.857,1,5.128,2,8.571,2,0.0000,2.85
2024/06/14,高雄市,鳳山區,善美里,6401200-075,120.334121963659,22.6014008783692,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/15,高雄市,鳳山區,鎮北里,6401200-009,120.371069257909,22.6414368421992,2.000,1,2.000,1,9.090,3,8.000,2,0.0000,2.00
