確定病名,研判年份,研判週別,縣市,鄉鎮,性別,是否為境外移入,年齡層,確定病例數,縣市別代碼,鄉鎮別代碼
487a,2016,16,台南市,東區,F,0,70+,1,67000,67000320
487a,2016,16,台南市,東山區,M,0,70+,1,67000,67000060
487a,2016,16,台南市,關廟區,M,0,35~39,1,67000,67000290
487a,2016,16,桃園市,中壢區,M,0,40~44,1,68000,68000020
487a,2016,16,桃園市,中壢區,M,0,70+,1,68000,68000020
487a,2016,16,桃園市,蘆竹區,F,0,55~59,1,68000,68000050
487a,2016,17,宜蘭縣,冬山鄉,M,0,70+,1,10002,10002080
487a,2016,17,彰化縣,彰化市,M,0,70+,1,10007,10007010
487a,2016,17,彰化縣,永靖鄉,M,0,70+,1,10007,10007160
487a,2016,17,屏東縣,萬巒鄉,M,0,70+,1,10013,10013120
487a,2016,17,高雄市,杉林區,M,0,70+,1,64000,64000340
487a,2016,17,高雄市,梓官區,F,0,50~54,1,64000,64000290
487a,2016,17,高雄市,湖內區,F,0,0,1,64000,64000250
487a,2016,17,高雄市,苓雅區,M,0,35~39,1,64000,64000080
487a,2016,17,新北市,三重區,M,0,5~9,1,65000,65000020
487a,2016,17,新北市,樹林區,M,0,40~44,1,65000,65000070
487a,2016,17,新北市,汐止區,F,0,65~69,1,65000,65000110
487a,2016,17,台中市,潭子區,M,0,40~44,1,66000,66000170
487a,2016,17,台南市,安南區,M,0,45~49,1,67000,67000350
487a,2016,17,台南市,新營區,F,0,70+,1,67000,67000010
487a,2016,17,台南市,歸仁區,M,0,70+,1,67000,67000280
487a,2016,17,台南市,永康區,M,0,55~59,1,67000,67000310
487a,2016,17,台南市,西港區,M,0,45~49,1,67000,67000140
487a,2016,17,桃園市,中壢區,F,0,70+,1,68000,68000020
487a,2016,17,桃園市,八德區,F,0,50~54,1,68000,68000080
487a,2016,18,宜蘭縣,五結鄉,M,0,15~19,1,10002,10002090
487a,2016,18,宜蘭縣,蘇澳鎮,M,0,70+,1,10002,10002030
487a,2016,18,彰化縣,芬園鄉,F,0,70+,1,10007,10007090
487a,2016,18,台北市,信義區,M,0,35~39,1,63000,63000020
487a,2016,18,台中市,清水區,F,0,3,1,66000,66000120
487a,2016,18,台南市,中西區,F,0,50~54,1,67000,67000370
487a,2016,19,南投縣,中寮鄉,M,0,60~64,1,10008,10008080
487a,2016,19,台北市,大安區,F,0,65~69,1,63000,63000030
487a,2016,19,高雄市,三民區,M,0,60~64,1,64000,64000050
487a,2016,19,高雄市,前鎮區,M,0,3,1,64000,64000090
487a,2016,19,高雄市,苓雅區,F,0,45~49,1,64000,64000080
487a,2016,19,新北市,樹林區,M,0,70+,1,65000,65000070
487a,2016,19,新北市,泰山區,F,0,1,1,65000,65000160
487a,2016,20,宜蘭縣,三星鄉,F,0,70+,1,10002,10002100
487a,2016,20,新竹縣,竹東鎮,F,0,55~59,1,10004,10004020
487a,2016,20,台南市,永康區,F,0,55~59,1,67000,67000310
487a,2016,21,台東縣,卑南鄉,M,0,70+,1,10014,10014040
487a,2016,21,台北市,大同區,F,0,30~34,1,63000,63000060
487a,2016,21,新北市,板橋區,M,0,65~69,1,65000,65000010
487a,2016,22,新北市,新店區,F,0,5~9,1,65000,65000060
487a,2016,23,台南市,永康區,M,0,60~64,1,67000,67000310
487a,2016,24,新竹市,東區,M,0,45~49,1,10018,10018010
487a,2016,24,高雄市,左營區,F,0,55~59,1,64000,64000030
487a,2016,24,新北市,蘆洲區,M,0,45~49,1,65000,65000140
487a,2016,25,南投縣,埔里鎮,M,0,60~64,1,10008,10008020
487a,2016,25,新北市,淡水區,M,0,70+,1,65000,65000100
487a,2016,26,新竹縣,竹東鎮,M,0,55~59,1,10004,10004020
487a,2016,26,高雄市,左營區,M,0,70+,1,64000,64000030
487a,2016,26,台南市,北區,M,0,65~69,1,67000,67000340
487a,2016,27,台北市,大安區,M,0,65~69,1,63000,63000030
487a,2016,27,高雄市,鳳山區,M,0,70+,1,64000,64000120
487a,2016,28,高雄市,鼓山區,M,0,60~64,1,64000,64000020
487a,2016,28,台南市,安定區,M,0,60~64,1,67000,67000210
487a,2016,29,高雄市,林園區,M,0,70+,1,64000,64000130
487a,2016,29,台南市,新營區,M,0,65~69,1,67000,67000010
487a,2016,30,高雄市,林園區,M,0,70+,1,64000,64000130
487a,2016,30,高雄市,湖內區,M,0,70+,1,64000,64000250
487a,2016,30,新北市,中和區,F,0,70+,1,65000,65000030
487a,2016,31,高雄市,林園區,M,0,60~64,1,64000,64000130
487a,2016,31,高雄市,林園區,M,0,70+,1,64000,64000130
487a,2016,32,彰化縣,鹿港鎮,M,0,70+,1,10007,10007020
487a,2016,32,南投縣,名間鄉,M,0,70+,1,10008,10008060
487a,2016,32,花蓮縣,玉里鎮,M,0,40~44,1,10015,10015030
487a,2016,32,台南市,善化區,M,0,70+,1,67000,67000190
487a,2016,33,花蓮縣,玉里鎮,M,0,15~19,1,10015,10015030
487a,2016,34,高雄市,桃源區,F,0,55~59,1,64000,64000370
487a,2016,34,高雄市,楠梓區,M,0,15~19,1,64000,64000040
487a,2016,34,台南市,東區,F,0,5~9,1,67000,67000320
487a,2016,35,新北市,新莊區,F,0,50~54,1,65000,65000050
487a,2016,36,屏東縣,九如鄉,M,0,65~69,1,10013,10013080
487a,2016,36,屏東縣,屏東市,F,0,50~54,1,10013,10013010
487a,2016,37,高雄市,鼓山區,F,0,70+,1,64000,64000020
487a,2016,37,台中市,太平區,F,0,70+,1,66000,66000270
487a,2016,38,彰化縣,花壇鄉,M,0,70+,1,10007,10007080
487a,2016,38,屏東縣,屏東市,M,0,55~59,1,10013,10013010
487a,2016,38,新竹市,香山區,F,0,5~9,1,10018,10018030
487a,2016,38,嘉義市,西區,M,0,65~69,1,10020,10020020
487a,2016,38,高雄市,苓雅區,M,0,45~49,1,64000,64000080
487a,2016,39,台北市,文山區,F,0,60~64,1,63000,63000080
487a,2016,39,高雄市,左營區,M,0,5~9,1,64000,64000030
487a,2016,39,高雄市,苓雅區,M,0,70+,1,64000,64000080
487a,2016,39,台南市,北區,F,0,50~54,1,67000,67000340
487a,2016,39,台南市,大內區,M,0,70+,1,67000,67000110
487a,2016,39,台南市,東區,F,0,70+,1,67000,67000320
487a,2016,40,屏東縣,獅子鄉,M,0,70+,1,10013,10013320
487a,2016,40,高雄市,前鎮區,M,0,60~64,1,64000,64000090
487a,2016,40,高雄市,楠梓區,F,0,45~49,1,64000,64000040
487a,2016,40,新北市,板橋區,F,0,65~69,1,65000,65000010
487a,2016,41,嘉義縣,朴子市,F,0,60~64,1,10010,10010020
487a,2016,41,高雄市,旗津區,M,0,50~54,1,64000,64000100
487a,2016,41,高雄市,林園區,F,0,70+,1,64000,64000130
487a,2016,41,新北市,永和區,M,0,70+,1,65000,65000040
487a,2016,42,苗栗縣,頭份市,M,0,60~64,1,10005,10005050
487a,2016,42,台北市,中山區,F,0,70+,1,63000,63000040
487a,2016,42,台北市,北投區,M,0,60~64,1,63000,63000120
487a,2016,42,台北市,文山區,F,0,70+,1,63000,63000080
487a,2016,42,新北市,板橋區,M,0,70+,1,65000,65000010
487a,2016,42,新北市,蘆洲區,F,0,55~59,1,65000,65000140
487a,2016,42,台南市,永康區,M,0,70+,1,67000,67000310
487a,2016,43,彰化縣,埔鹽鄉,M,0,35~39,1,10007,10007140
487a,2016,43,彰化縣,社頭鄉,F,0,70+,1,10007,10007170
487a,2016,43,雲林縣,斗六市,M,0,70+,1,10009,10009010
487a,2016,43,台北市,大同區,M,0,70+,1,63000,63000060
487a,2016,43,台北市,松山區,F,0,70+,1,63000,63000010
487a,2016,43,高雄市,三民區,F,0,70+,1,64000,64000050
487a,2016,43,高雄市,三民區,M,0,70+,1,64000,64000050
487a,2016,43,高雄市,左營區,M,0,70+,1,64000,64000030
487a,2016,43,高雄市,林園區,F,0,70+,1,64000,64000130
487a,2016,43,高雄市,楠梓區,M,0,15~19,1,64000,64000040
487a,2016,43,高雄市,湖內區,M,0,35~39,1,64000,64000250
487a,2016,43,高雄市,燕巢區,M,0,50~54,1,64000,64000210
487a,2016,43,新北市,深坑區,F,0,60~64,1,65000,65000180
487a,2016,43,台南市,官田區,F,0,60~64,1,67000,67000100
487a,2016,43,台南市,新化區,F,0,70+,1,67000,67000180
487a,2016,43,桃園市,中壢區,F,0,70+,1,68000,68000020
487a,2016,43,桃園市,蘆竹區,F,0,60~64,1,68000,68000050
487a,2016,44,彰化縣,北斗鎮,F,0,70+,1,10007,10007190
487a,2016,44,南投縣,集集鎮,F,0,70+,1,10008,10008050
487a,2016,44,嘉義縣,竹崎鄉,F,0,70+,1,10010,10010140
487a,2016,44,屏東縣,車城鄉,F,0,70+,1,10013,10013230
487a,2016,44,台東縣,台東市,F,0,70+,1,10014,10014010
487a,2016,44,基隆市,中正區,M,0,70+,1,10017,10017010
487a,2016,44,新竹市,北區,M,0,55~59,1,10018,10018020
487a,2016,44,台北市,信義區,M,0,55~59,1,63000,63000020
487a,2016,44,台北市,信義區,M,0,65~69,1,63000,63000020
487a,2016,44,台北市,士林區,M,0,70+,1,63000,63000110
487a,2016,44,台北市,大同區,M,0,70+,1,63000,63000060
487a,2016,44,高雄市,三民區,M,0,70+,1,64000,64000050
487a,2016,44,高雄市,林園區,M,0,55~59,1,64000,64000130
487a,2016,44,高雄市,楠梓區,M,0,70+,1,64000,64000040
487a,2016,44,高雄市,鳳山區,M,0,60~64,1,64000,64000120
487a,2016,44,新北市,板橋區,M,0,65~69,1,65000,65000010
487a,2016,44,台中市,南屯區,M,0,65~69,1,66000,66000070
487a,2016,44,台中市,東勢區,M,0,70+,1,66000,66000100
487a,2016,44,台中市,神岡區,F,0,30~34,1,66000,66000160
487a,2016,44,台南市,中西區,M,0,70+,1,67000,67000370
487a,2016,45,彰化縣,秀水鄉,F,0,70+,1,10007,10007070
487a,2016,45,南投縣,中寮鄉,M,0,70+,1,10008,10008080
487a,2016,45,嘉義縣,六腳鄉,M,0,55~59,1,10010,10010080
487a,2016,45,屏東縣,佳冬鄉,M,0,70+,1,10013,10013210
487a,2016,45,屏東縣,潮州鎮,F,0,70+,2,10013,10013020
487a,2016,45,台北市,中正區,M,0,70+,1,63000,63000050
487a,2016,45,台北市,北投區,F,0,65~69,1,63000,63000120
487a,2016,45,台北市,北投區,F,0,70+,1,63000,63000120
487a,2016,45,台北市,北投區,M,0,70+,1,63000,63000120
487a,2016,45,台北市,大安區,M,0,50~54,1,63000,63000030
487a,2016,45,台北市,文山區,F,0,70+,1,63000,63000080
487a,2016,45,台北市,萬華區,M,0,70+,1,63000,63000070
487a,2016,45,高雄市,三民區,F,0,45~49,1,64000,64000050
487a,2016,45,高雄市,三民區,M,0,70+,1,64000,64000050
487a,2016,45,高雄市,前金區,M,0,70+,1,64000,64000070
487a,2016,45,高雄市,鳳山區,M,0,70+,1,64000,64000120
487a,2016,45,新北市,中和區,F,0,70+,2,65000,65000030
487a,2016,45,新北市,土城區,M,0,70+,1,65000,65000130
487a,2016,45,新北市,新店區,F,0,70+,1,65000,65000060
487a,2016,45,新北市,樹林區,M,0,50~54,1,65000,65000070
487a,2016,45,新北市,永和區,M,0,70+,2,65000,65000040
487a,2016,45,新北市,淡水區,F,0,70+,1,65000,65000100
487a,2016,45,台南市,南區,F,0,70+,1,67000,67000330
487a,2016,45,台南市,善化區,M,0,65~69,1,67000,67000190
487a,2016,45,台南市,安南區,M,0,70+,1,67000,67000350
487a,2016,46,宜蘭縣,礁溪鄉,F,0,70+,1,10002,10002050
487a,2016,46,南投縣,鹿谷鄉,F,0,70+,1,10008,10008070
487a,2016,46,屏東縣,恆春鎮,F,0,70+,1,10013,10013040
487a,2016,46,嘉義市,東區,M,0,70+,1,10020,10020010
487a,2016,46,台北市,文山區,F,0,55~59,1,63000,63000080
487a,2016,46,台北市,文山區,F,0,65~69,1,63000,63000080
487a,2016,46,台北市,文山區,M,0,70+,1,63000,63000080
487a,2016,46,高雄市,前鎮區,M,0,70+,1,64000,64000090
487a,2016,46,高雄市,新興區,M,0,70+,1,64000,64000060
487a,2016,46,高雄市,鳳山區,M,0,70+,1,64000,64000120
487a,2016,46,新北市,三峽區,F,0,70+,1,65000,65000090
487a,2016,46,新北市,三重區,F,0,65~69,1,65000,65000020
487a,2016,46,新北市,三重區,M,0,70+,1,65000,65000020
487a,2016,46,新北市,中和區,M,0,50~54,1,65000,65000030
487a,2016,46,新北市,板橋區,M,0,4,1,65000,65000010
487a,2016,46,新北市,板橋區,F,0,50~54,1,65000,65000010
487a,2016,46,新北市,板橋區,F,0,60~64,1,65000,65000010
487a,2016,46,新北市,永和區,M,0,70+,1,65000,65000040
487a,2016,46,新北市,淡水區,F,0,70+,1,65000,65000100
487a,2016,46,新北市,瑞芳區,M,0,70+,1,65000,65000120
487a,2016,46,新北市,鶯歌區,F,0,65~69,1,65000,65000080
487a,2016,46,台南市,永康區,M,0,70+,1,67000,67000310
487a,2016,46,桃園市,復興區,M,0,70+,1,68000,68000130
487a,2016,46,桃園市,桃園區,M,0,70+,1,68000,68000010
487a,2016,47,南投縣,南投市,M,0,65~69,1,10008,10008010
487a,2016,47,台東縣,台東市,F,0,15~19,1,10014,10014010
487a,2016,47,花蓮縣,花蓮市,M,0,60~64,1,10015,10015010
487a,2016,47,基隆市,安樂區,M,0,60~64,1,10017,10017060
487a,2016,47,台北市,內湖區,M,0,50~54,1,63000,63000100
487a,2016,47,台北市,北投區,F,0,70+,2,63000,63000120
487a,2016,47,台北市,士林區,M,0,70+,1,63000,63000110
487a,2016,47,台北市,文山區,F,0,70+,1,63000,63000080
487a,2016,47,台北市,松山區,M,0,65~69,1,63000,63000010
487a,2016,47,高雄市,岡山區,M,0,65~69,1,64000,64000190
487a,2016,47,高雄市,苓雅區,F,0,65~69,1,64000,64000080
487a,2016,47,高雄市,苓雅區,F,0,70+,1,64000,64000080
487a,2016,47,高雄市,鳳山區,F,0,70+,1,64000,64000120
487a,2016,47,高雄市,鳳山區,M,0,70+,1,64000,64000120
487a,2016,47,新北市,板橋區,M,0,70+,1,65000,65000010
487a,2016,47,新北市,泰山區,M,0,70+,1,65000,65000160
487a,2016,47,台南市,佳里區,F,0,45~49,1,67000,67000120
487a,2016,47,台南市,南區,M,0,55~59,1,67000,67000330
487a,2016,47,桃園市,中壢區,F,0,50~54,1,68000,68000020
487a,2016,47,桃園市,龜山區,M,0,70+,1,68000,68000070
487a,2016,48,彰化縣,彰化市,F,0,70+,1,10007,10007010
487a,2016,48,南投縣,竹山鎮,F,0,70+,1,10008,10008040
487a,2016,48,台北市,中山區,M,0,55~59,1,63000,63000040
487a,2016,48,台北市,信義區,F,0,70+,1,63000,63000020
487a,2016,48,台北市,大同區,M,0,60~64,1,63000,63000060
487a,2016,48,台北市,大安區,F,0,70+,1,63000,63000030
487a,2016,48,新北市,三重區,M,0,60~64,1,65000,65000020
487a,2016,48,新北市,新店區,M,0,70+,1,65000,65000060
487a,2016,48,新北市,新莊區,M,0,55~59,1,65000,65000050
487a,2016,48,新北市,板橋區,F,0,70+,1,65000,65000010
487a,2016,48,新北市,永和區,F,0,45~49,1,65000,65000040
487a,2016,48,新北市,汐止區,F,0,70+,1,65000,65000110
487a,2016,48,新北市,瑞芳區,F,0,70+,1,65000,65000120
487a,2016,48,新北市,貢寮區,M,0,70+,1,65000,65000260
487a,2016,48,台中市,南屯區,M,0,70+,1,66000,66000070
487a,2016,48,台南市,佳里區,F,0,70+,1,67000,67000120
487a,2016,48,台南市,南區,M,0,60~64,1,67000,67000330
487a,2016,48,台南市,南區,M,0,70+,1,67000,67000330
487a,2016,48,台南市,安平區,M,0,70+,1,67000,67000360
487a,2016,48,台南市,永康區,F,0,65~69,1,67000,67000310
487a,2016,48,桃園市,平鎮區,M,0,45~49,1,68000,68000100
487a,2016,48,桃園市,龍潭區,M,0,70+,1,68000,68000090
487a,2016,49,苗栗縣,竹南鎮,M,0,70+,1,10005,10005040
487a,2016,49,彰化縣,北斗鎮,M,0,50~54,1,10007,10007190
487a,2016,49,彰化縣,彰化市,F,0,70+,1,10007,10007010
487a,2016,49,彰化縣,社頭鄉,M,0,50~54,1,10007,10007170
487a,2016,49,南投縣,集集鎮,M,0,70+,1,10008,10008050
487a,2016,49,雲林縣,虎尾鎮,F,0,70+,1,10009,10009030
487a,2016,49,嘉義縣,新港鄉,M,0,70+,1,10010,10010070
487a,2016,49,屏東縣,屏東市,M,0,50~54,1,10013,10013010
487a,2016,49,台東縣,台東市,M,0,55~59,1,10014,10014010
487a,2016,49,台北市,北投區,F,0,70+,1,63000,63000120
487a,2016,49,台北市,北投區,M,0,70+,1,63000,63000120
487a,2016,49,台北市,大安區,F,0,70+,2,63000,63000030
487a,2016,49,台北市,萬華區,F,0,70+,1,63000,63000070
487a,2016,49,新北市,新莊區,M,0,70+,1,65000,65000050
487a,2016,49,新北市,永和區,M,0,70+,1,65000,65000040
487a,2016,49,新北市,深坑區,M,0,70+,2,65000,65000180
487a,2016,49,新北市,蘆洲區,M,0,70+,1,65000,65000140
487a,2016,49,台中市,西屯區,M,0,70+,1,66000,66000060
487a,2016,49,台南市,安南區,M,0,65~69,1,67000,67000350
487a,2016,49,台南市,歸仁區,F,0,70+,1,67000,67000280
487a,2016,49,台南市,白河區,F,0,70+,1,67000,67000030
487a,2016,50,宜蘭縣,宜蘭市,M,0,50~54,1,10002,10002010
487a,2016,50,新竹縣,新豐鄉,M,0,20~24,1,10004,10004060
487a,2016,50,彰化縣,社頭鄉,F,0,70+,1,10007,10007170
487a,2016,50,彰化縣,秀水鄉,M,0,70+,1,10007,10007070
487a,2016,50,雲林縣,土庫鎮,M,0,70+,1,10009,10009050
487a,2016,50,台北市,信義區,F,0,65~69,1,63000,63000020
487a,2016,50,台北市,大同區,M,0,70+,1,63000,63000060
487a,2016,50,高雄市,楠梓區,F,0,70+,1,64000,64000040
487a,2016,50,新北市,新店區,F,0,40~44,1,65000,65000060
487a,2016,50,新北市,永和區,F,0,70+,1,65000,65000040
487a,2016,50,新北市,石碇區,M,0,70+,1,65000,65000190
487a,2016,50,台中市,石岡區,F,0,70+,1,66000,66000200
487a,2016,50,台中市,龍井區,M,0,65~69,1,66000,66000250
487a,2016,50,桃園市,中壢區,F,0,65~69,1,68000,68000020
487a,2016,50,桃園市,龜山區,F,0,65~69,1,68000,68000070
487a,2016,51,彰化縣,花壇鄉,M,0,70+,1,10007,10007080
487a,2016,51,南投縣,竹山鎮,M,0,50~54,1,10008,10008040
487a,2016,51,台北市,士林區,M,0,65~69,1,63000,63000110
487a,2016,51,台北市,文山區,M,0,70+,1,63000,63000080
487a,2016,51,高雄市,路竹區,M,0,70+,1,64000,64000240
487a,2016,51,新北市,中和區,M,0,45~49,1,65000,65000030
487a,2016,51,新北市,永和區,F,0,70+,1,65000,65000040
487a,2016,51,台南市,官田區,M,0,70+,1,67000,67000100
487a,2016,51,台南市,東區,M,0,70+,1,67000,67000320
487a,2016,51,台南市,麻豆區,M,0,70+,1,67000,67000070
487a,2016,52,宜蘭縣,蘇澳鎮,M,0,15~19,1,10002,10002030
487a,2016,52,苗栗縣,大湖鄉,F,0,70+,1,10005,10005080
487a,2016,52,彰化縣,和美鎮,F,0,10~14,1,10007,10007030
487a,2016,52,新竹市,香山區,F,1,40~44,1,10018,10018030
487a,2016,52,嘉義市,東區,F,0,60~64,1,10020,10020010
487a,2016,52,台北市,信義區,F,0,70+,1,63000,63000020
487a,2016,52,台北市,內湖區,M,0,70+,1,63000,63000100
487a,2016,52,高雄市,鳳山區,M,0,50~54,1,64000,64000120
487a,2016,52,新北市,永和區,M,0,50~54,1,65000,65000040
487a,2016,52,新北市,汐止區,F,0,70+,1,65000,65000110
487a,2016,52,台中市,神岡區,F,0,25~29,1,66000,66000160
487a,2016,52,台南市,柳營區,F,0,70+,1,67000,67000040
487a,2016,52,桃園市,楊梅區,M,0,65~69,1,68000,68000040
487a,2016,52,桃園市,龍潭區,M,0,70+,1,68000,68000090
487a,2017,1,彰化縣,彰化市,M,0,70+,1,10007,10007010
487a,2017,1,雲林縣,元長鄉,M,0,70+,1,10009,10009170
487a,2017,1,屏東縣,屏東市,F,0,70+,1,10013,10013010
487a,2017,1,台北市,萬華區,M,0,5~9,1,63000,63000070
487a,2017,1,新北市,板橋區,M,0,65~69,1,65000,65000010
487a,2017,1,新北市,汐止區,M,0,65~69,1,65000,65000110
487a,2017,1,新北市,汐止區,F,0,70+,1,65000,65000110
487a,2017,1,新北市,淡水區,F,0,60~64,1,65000,65000100
487a,2017,1,台中市,清水區,F,0,70+,1,66000,66000120
487a,2017,1,台南市,安南區,M,0,55~59,1,67000,67000350
487a,2017,1,台南市,新化區,F,0,70+,1,67000,67000180
487a,2017,1,台南市,新化區,M,0,70+,1,67000,67000180
487a,2017,1,桃園市,八德區,M,0,70+,2,68000,68000080
487a,2017,2,宜蘭縣,宜蘭市,M,0,70+,1,10002,10002010
487a,2017,2,雲林縣,斗南鎮,F,0,3,1,10009,10009020
487a,2017,2,嘉義縣,大林鎮,M,0,70+,1,10010,10010040
487a,2017,2,嘉義縣,新港鄉,M,0,70+,1,10010,10010070
487a,2017,2,台東縣,台東市,M,0,55~59,1,10014,10014010
487a,2017,2,花蓮縣,秀林鄉,F,0,1,1,10015,10015110
487a,2017,2,新北市,中和區,M,0,70+,1,65000,65000030
487a,2017,2,新北市,板橋區,M,0,30~34,1,65000,65000010
487a,2017,2,新北市,鶯歌區,F,0,65~69,1,65000,65000080
487a,2017,2,台中市,梧棲區,F,0,70+,1,66000,66000140
487a,2017,2,台中市,西屯區,M,0,50~54,1,66000,66000060
487a,2017,2,台南市,安南區,M,0,65~69,1,67000,67000350
487a,2017,2,桃園市,平鎮區,M,0,70+,1,68000,68000100
487a,2017,3,雲林縣,四湖鄉,M,0,70+,1,10009,10009180
487a,2017,3,屏東縣,長治鄉,F,0,70+,1,10013,10013060
487a,2017,3,台東縣,卑南鄉,M,0,60~64,1,10014,10014040
487a,2017,3,台北市,士林區,F,0,20~24,1,63000,63000110
487a,2017,3,台北市,萬華區,F,0,70+,1,63000,63000070
487a,2017,3,高雄市,茄萣區,F,0,30~34,1,64000,64000260
487a,2017,3,新北市,三重區,M,0,65~69,1,65000,65000020
487a,2017,3,新北市,淡水區,M,0,40~44,1,65000,65000100
487a,2017,3,台南市,南區,M,0,55~59,1,67000,67000330
487a,2017,3,桃園市,八德區,F,0,70+,1,68000,68000080
487a,2017,3,桃園市,桃園區,M,0,60~64,1,68000,68000010
487a,2017,4,南投縣,埔里鎮,M,0,70+,2,10008,10008020
487a,2017,4,南投縣,草屯鎮,F,0,70+,1,10008,10008030
487a,2017,4,台北市,北投區,M,0,70+,1,63000,63000120
487a,2017,4,台北市,文山區,M,0,70+,1,63000,63000080
487a,2017,4,高雄市,三民區,M,0,70+,1,64000,64000050
487a,2017,4,高雄市,林園區,M,0,70+,1,64000,64000130
487a,2017,5,苗栗縣,苗栗市,M,0,70+,1,10005,10005010
487a,2017,5,屏東縣,來義鄉,F,0,60~64,1,10013,10013300
487a,2017,5,台北市,中山區,F,0,70+,1,63000,63000040
487a,2017,5,台北市,北投區,F,0,45~49,1,63000,63000120
487a,2017,5,高雄市,左營區,M,0,70+,1,64000,64000030
487a,2017,5,台南市,中西區,M,0,65~69,1,67000,67000370
487a,2017,5,台南市,安南區,F,0,60~64,1,67000,67000350
487a,2017,5,台南市,官田區,M,0,70+,1,67000,67000100
487a,2017,6,新竹縣,湖口鄉,M,0,70+,1,10004,10004050
487a,2017,6,苗栗縣,公館鄉,M,0,60~64,1,10005,10005090
487a,2017,6,苗栗縣,苗栗市,M,0,70+,1,10005,10005010
487a,2017,6,彰化縣,大村鄉,M,0,40~44,1,10007,10007130
487a,2017,6,台北市,內湖區,F,0,50~54,1,63000,63000100
487a,2017,6,台北市,士林區,F,0,60~64,1,63000,63000110
487a,2017,6,台北市,萬華區,M,0,70+,1,63000,63000070
487a,2017,6,高雄市,左營區,M,0,45~49,1,64000,64000030
487a,2017,6,新北市,土城區,M,0,70+,1,65000,65000130
487a,2017,6,新北市,新莊區,M,0,55~59,1,65000,65000050
487a,2017,6,台中市,大肚區,F,0,1,1,66000,66000240
487a,2017,6,台中市,大里區,F,0,70+,1,66000,66000280
487a,2017,6,台中市,大雅區,M,0,5~9,1,66000,66000180
487a,2017,6,台中市,清水區,M,0,55~59,1,66000,66000120
487a,2017,6,台南市,北區,F,0,70+,1,67000,67000340
487a,2017,6,台南市,東區,M,0,70+,1,67000,67000320
487a,2017,7,彰化縣,和美鎮,M,0,70+,1,10007,10007030
487a,2017,7,彰化縣,彰化市,M,0,70+,1,10007,10007010
487a,2017,7,彰化縣,溪州鄉,F,0,30~34,1,10007,10007260
487a,2017,7,南投縣,竹山鎮,M,0,70+,1,10008,10008040
487a,2017,7,雲林縣,斗南鎮,M,0,65~69,1,10009,10009020
