確定病名,研判年份,研判週別,縣市,鄉鎮,性別,是否為境外移入,年齡層,確定病例數,縣市別代碼,鄉鎮別代碼
006,2021,8,台南市,柳營區,M,1,35~39,1,67000,67000040
006,2021,9,新北市,三重區,M,0,60~64,1,65000,65000020
006,2021,10,宜蘭縣,壯圍鄉,M,0,70+,1,10002,10002060
006,2021,10,高雄市,三民區,M,1,20~24,1,64000,64000050
006,2021,10,高雄市,岡山區,F,1,25~29,1,64000,64000190
006,2021,10,高雄市,楠梓區,M,0,55~59,1,64000,64000040
006,2021,10,新北市,新店區,M,0,35~39,1,65000,65000060
006,2021,10,台中市,南屯區,F,1,20~24,1,66000,66000070
006,2021,10,台中市,大里區,M,1,45~49,1,66000,66000280
006,2021,10,台中市,神岡區,F,1,40~44,1,66000,66000160
006,2021,11,新竹縣,湖口鄉,F,0,30~34,1,10004,10004050
006,2021,11,彰化縣,福興鄉,F,1,35~39,1,10007,10007060
006,2021,11,台北市,中正區,F,0,30~34,1,63000,63000050
006,2021,11,台北市,文山區,M,0,35~39,1,63000,63000080
006,2021,11,台南市,安南區,F,1,25~29,1,67000,67000350
006,2021,11,台南市,將軍區,M,1,20~24,1,67000,67000160
006,2021,12,彰化縣,伸港鄉,F,1,30~34,1,10007,10007050
006,2021,12,彰化縣,花壇鄉,F,1,35~39,1,10007,10007080
006,2021,12,台北市,士林區,M,0,35~39,1,63000,63000110
006,2021,12,高雄市,大寮區,M,1,30~34,1,64000,64000140
006,2021,12,新北市,萬里區,M,0,30~34,1,65000,65000280
006,2021,12,桃園市,中壢區,M,0,40~44,1,68000,68000020
006,2021,13,宜蘭縣,蘇澳鎮,F,1,20~24,1,10002,10002030
006,2021,13,屏東縣,屏東市,F,1,20~24,1,10013,10013010
006,2021,13,屏東縣,東港鎮,M,1,20~24,1,10013,10013030
006,2021,13,高雄市,美濃區,F,1,45~49,1,64000,64000310
006,2021,13,台南市,仁德區,M,1,35~39,1,67000,67000270
006,2021,14,彰化縣,伸港鄉,M,0,60~64,1,10007,10007050
006,2021,14,屏東縣,屏東市,M,0,35~39,1,10013,10013010
006,2021,14,花蓮縣,花蓮市,F,0,45~49,1,10015,10015010
006,2021,14,台北市,大安區,F,0,25~29,1,63000,63000030
006,2021,14,桃園市,觀音區,M,0,30~34,1,68000,68000120
006,2021,15,彰化縣,埔心鄉,M,1,30~34,1,10007,10007150
006,2021,15,彰化縣,鹿港鎮,F,1,20~24,1,10007,10007020
006,2021,15,南投縣,竹山鎮,M,0,50~54,1,10008,10008040
006,2021,15,台北市,大同區,F,0,30~34,1,63000,63000060
006,2021,15,新北市,板橋區,F,0,40~44,1,65000,65000010
006,2021,15,新北市,樹林區,F,0,30~34,1,65000,65000070
006,2021,15,台中市,北區,M,0,30~34,1,66000,66000050
006,2021,15,桃園市,中壢區,F,0,35~39,1,68000,68000020
006,2021,16,宜蘭縣,蘇澳鎮,M,0,20~24,1,10002,10002030
006,2021,16,新北市,汐止區,F,0,30~34,1,65000,65000110
006,2021,16,新北市,汐止區,F,0,35~39,1,65000,65000110
006,2021,16,台中市,神岡區,F,1,20~24,1,66000,66000160
006,2021,16,台中市,神岡區,M,1,35~39,1,66000,66000160
006,2021,17,彰化縣,線西鄉,F,1,40~44,1,10007,10007040
006,2021,17,南投縣,名間鄉,F,1,35~39,1,10008,10008060
006,2021,17,嘉義縣,中埔鄉,F,1,30~34,1,10010,10010130
006,2021,17,屏東縣,鹽埔鄉,M,0,30~34,1,10013,10013100
006,2021,17,台北市,松山區,M,0,55~59,1,63000,63000010
006,2021,17,高雄市,鳳山區,M,0,35~39,1,64000,64000120
006,2021,17,新北市,三重區,M,0,35~39,1,65000,65000020
006,2021,17,台中市,西屯區,F,1,40~44,1,66000,66000060
006,2021,18,高雄市,新興區,M,0,65~69,1,64000,64000060
006,2021,18,新北市,汐止區,M,0,60~64,1,65000,65000110
006,2021,18,台中市,梧棲區,M,1,25~29,1,66000,66000140
006,2021,19,苗栗縣,後龍鎮,F,0,20~24,1,10005,10005060
006,2021,19,台北市,文山區,F,0,20~24,1,63000,63000080
006,2021,19,台南市,東區,M,0,25~29,1,67000,67000320
006,2021,20,台南市,東區,M,0,40~44,1,67000,67000320
006,2021,21,南投縣,南投市,M,1,30~34,1,10008,10008010
006,2021,21,屏東縣,長治鄉,M,0,25~29,1,10013,10013060
006,2021,21,台北市,中山區,M,0,40~44,1,63000,63000040
006,2021,21,高雄市,鳳山區,M,0,60~64,1,64000,64000120
006,2021,22,花蓮縣,花蓮市,M,0,50~54,1,10015,10015010
006,2021,22,台北市,中山區,M,0,35~39,1,63000,63000040
006,2021,22,台中市,潭子區,M,1,50~54,1,66000,66000170
006,2021,23,台北市,大同區,M,0,40~44,1,63000,63000060
006,2021,24,澎湖縣,馬公市,M,0,30~34,1,10016,10016010
006,2021,24,新北市,樹林區,M,0,50~54,1,65000,65000070
006,2021,24,新北市,樹林區,M,0,65~69,1,65000,65000070
006,2021,24,台中市,北區,M,0,20~24,1,66000,66000050
006,2021,24,台中市,南區,M,0,55~59,1,66000,66000030
006,2021,24,台中市,大雅區,M,0,70+,1,66000,66000180
006,2021,26,台中市,南區,M,0,45~49,1,66000,66000030
006,2021,27,台中市,東區,M,0,45~49,1,66000,66000020
006,2021,28,新北市,新莊區,M,0,65~69,1,65000,65000050
006,2021,28,台中市,大雅區,M,0,40~44,1,66000,66000180
006,2021,29,新竹縣,竹東鎮,M,0,65~69,1,10004,10004020
006,2021,29,花蓮縣,花蓮市,M,0,30~34,1,10015,10015010
006,2021,29,台北市,士林區,F,0,60~64,1,63000,63000110
006,2021,29,台南市,中西區,M,0,35~39,1,67000,67000370
006,2021,31,宜蘭縣,南澳鄉,M,0,40~44,1,10002,10002120
006,2021,31,彰化縣,伸港鄉,F,1,25~29,1,10007,10007050
006,2021,31,南投縣,竹山鎮,F,1,35~39,1,10008,10008040
006,2021,31,高雄市,前鎮區,M,1,40~44,1,64000,64000090
006,2021,31,台中市,神岡區,F,1,35~39,1,66000,66000160
006,2021,31,台南市,新營區,M,1,30~34,1,67000,67000010
006,2021,31,桃園市,龜山區,M,0,30~34,1,68000,68000070
006,2021,32,彰化縣,和美鎮,M,1,30~34,1,10007,10007030
006,2021,32,台北市,士林區,F,0,20~24,1,63000,63000110
006,2021,32,桃園市,桃園區,M,0,45~49,1,68000,68000010
006,2021,33,新竹縣,湖口鄉,M,0,25~29,1,10004,10004050
006,2021,33,台北市,士林區,F,0,25~29,1,63000,63000110
006,2021,33,高雄市,苓雅區,M,0,55~59,1,64000,64000080
006,2021,33,新北市,板橋區,F,0,35~39,1,65000,65000010
006,2021,33,台中市,梧棲區,M,1,20~24,1,66000,66000140
006,2021,33,台中市,神岡區,M,1,40~44,1,66000,66000160
006,2021,33,桃園市,桃園區,M,0,35~39,1,68000,68000010
006,2021,34,宜蘭縣,五結鄉,F,1,20~24,1,10002,10002090
006,2021,34,宜蘭縣,五結鄉,F,1,35~39,1,10002,10002090
006,2021,34,彰化縣,彰化市,F,1,35~39,1,10007,10007010
006,2021,34,嘉義縣,太保市,F,1,25~29,1,10010,10010010
006,2021,34,屏東縣,內埔鄉,M,0,35~39,1,10013,10013130
006,2021,34,屏東縣,屏東市,F,0,25~29,1,10013,10013010
006,2021,34,高雄市,三民區,M,0,70+,1,64000,64000050
006,2021,34,台中市,南區,F,1,45~49,1,66000,66000030
006,2021,34,桃園市,蘆竹區,F,0,35~39,1,68000,68000050
006,2021,35,南投縣,魚池鄉,M,0,70+,1,10008,10008090
006,2021,35,高雄市,仁武區,M,0,55~59,1,64000,64000170
006,2021,35,台中市,大雅區,F,0,15~19,1,66000,66000180
006,2021,35,台中市,大雅區,M,0,35~39,1,66000,66000180
006,2021,35,桃園市,中壢區,F,0,70+,1,68000,68000020
006,2021,36,台南市,麻豆區,M,0,30~34,1,67000,67000070
006,2021,37,彰化縣,鹿港鎮,M,1,25~29,1,10007,10007020
006,2021,37,台北市,文山區,F,0,30~34,1,63000,63000080
006,2021,37,台中市,北區,M,0,30~34,1,66000,66000050
006,2021,37,台中市,梧棲區,M,0,55~59,1,66000,66000140
006,2021,37,台中市,龍井區,M,1,35~39,1,66000,66000250
006,2021,38,嘉義縣,水上鄉,F,1,25~29,1,10010,10010120
006,2021,39,宜蘭縣,冬山鄉,M,0,40~44,1,10002,10002080
006,2021,39,基隆市,七堵區,M,0,60~64,1,10017,10017020
006,2021,39,高雄市,左營區,M,0,40~44,1,64000,64000030
006,2021,39,新北市,土城區,M,0,45~49,1,65000,65000130
006,2021,39,台中市,大肚區,M,0,25~29,1,66000,66000240
006,2021,40,彰化縣,鹿港鎮,F,1,35~39,1,10007,10007020
006,2021,40,新北市,板橋區,M,0,50~54,1,65000,65000010
006,2021,40,台南市,永康區,F,1,40~44,1,67000,67000310
006,2021,40,桃園市,楊梅區,M,0,30~34,1,68000,68000040
006,2021,41,台北市,南港區,M,0,50~54,1,63000,63000090
006,2021,41,台南市,新營區,M,0,65~69,1,67000,67000010
006,2021,42,高雄市,三民區,F,1,30~34,1,64000,64000050
006,2021,42,新北市,新店區,M,0,60~64,1,65000,65000060
006,2021,42,新北市,新莊區,M,0,25~29,1,65000,65000050
006,2021,42,新北市,新莊區,F,0,55~59,1,65000,65000050
006,2021,43,苗栗縣,後龍鎮,F,1,40~44,1,10005,10005060
006,2021,43,高雄市,楠梓區,F,1,30~34,1,64000,64000040
006,2021,43,台中市,烏日區,M,1,20~24,1,66000,66000230
006,2021,43,桃園市,桃園區,F,0,20~24,1,68000,68000010
006,2021,44,高雄市,茄萣區,M,0,40~44,1,64000,64000260
006,2021,45,新竹縣,竹東鎮,M,0,40~44,1,10004,10004020
006,2021,45,彰化縣,花壇鄉,F,1,35~39,1,10007,10007080
006,2021,45,台北市,萬華區,M,0,30~34,1,63000,63000070
